kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Ikast,5,Brande,Æ_Kirsten_Merrild,Kirsten Merrild,Frihedslisten,2
Ikast,5,Brande,Æ_Elisabeth_Victoria_Muhlig,Elisabeth Victoria Muhlig,Frihedslisten,12
Ikast,5,Brande,Ø_Listestemmer,Listestemmer,Enhedslisten - De Rød-Grønne,13
Ikast,5,Brande,Ø_Charlotte_Kold,Charlotte Kold,Enhedslisten - De Rød-Grønne,33
Ikast,6,Blåhøj,A_Listestemmer,Listestemmer,Socialdemokratiet,8
Ikast,6,Blåhøj,A_Kasper_Pauli_Pedersen,Kasper Pauli Pedersen,Socialdemokratiet,4
Ikast,6,Blåhøj,A_Søs_Philipsen,Søs Philipsen,Socialdemokratiet,1
Ikast,6,Blåhøj,A_Birthe_Sørensen,Birthe Sørensen,Socialdemokratiet,0
Ikast,6,Blåhøj,A_H.C._Jørgensen,H.C. Jørgensen,Socialdemokratiet,0
Ikast,6,Blåhøj,A_Kirsten_Hoffmann,Kirsten Hoffmann,Socialdemokratiet,0
Ikast,6,Blåhøj,A_Mustafa_Arslan,Mustafa Arslan,Socialdemokratiet,2
Ikast,6,Blåhøj,A_Yildiz_Kibar,Yildiz Kibar,Socialdemokratiet,0
Ikast,6,Blåhøj,A_Joan_Højlund,Joan Højlund,Socialdemokratiet,0
Ikast,6,Blåhøj,A_Helle_Regine_Drongstrup,Helle Regine Drongstrup,Socialdemokratiet,0
Ikast,6,Blåhøj,A_Henrik_Christensen,Henrik Christensen,Socialdemokratiet,11
Ikast,6,Blåhøj,A_Inge_Dinis,Inge Dinis,Socialdemokratiet,0
Ikast,6,Blåhøj,A_Peter_Bjerregaard,Peter Bjerregaard,Socialdemokratiet,0
Ikast,6,Blåhøj,A_Eddie_Sørensen,Eddie Sørensen,Socialdemokratiet,2
Ikast,6,Blåhøj,A_Jacob_Rosen_Madsen,Jacob Rosen Madsen,Socialdemokratiet,0
Ikast,6,Blåhøj,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,8
Ikast,6,Blåhøj,C_Annette_Mosegaard,Annette Mosegaard,Det Konservative Folkeparti,19
Ikast,6,Blåhøj,C_Kirsten_York_Helms,Kirsten York Helms,Det Konservative Folkeparti,66
Ikast,6,Blåhøj,C_Heinrich_Rune,Heinrich Rune,Det Konservative Folkeparti,1
Ikast,6,Blåhøj,C_Dina_Raabjerg,Dina Raabjerg,Det Konservative Folkeparti,0
Ikast,6,Blåhøj,C_Annette_Øgaard,Annette Øgaard,Det Konservative Folkeparti,1
Ikast,6,Blåhøj,C_Peter_Søgaard,Peter Søgaard,Det Konservative Folkeparti,0
Ikast,6,Blåhøj,C_Morten_Munk_Østergaard,Morten Munk Østergaard,Det Konservative Folkeparti,4
Ikast,6,Blåhøj,C_Per_Abildskov,Per Abildskov,Det Konservative Folkeparti,1
Ikast,6,Blåhøj,C_Siff_Tang_Lassen,Siff Tang Lassen,Det Konservative Folkeparti,1
Ikast,6,Blåhøj,C_Henrik_Overgaard,Henrik Overgaard,Det Konservative Folkeparti,31
Ikast,6,Blåhøj,C_Hanne_Bang_Pedersen,Hanne Bang Pedersen,Det Konservative Folkeparti,0
Ikast,6,Blåhøj,C_Ditte_Mundbjerg_Jørgensen,Ditte Mundbjerg Jørgensen,Det Konservative Folkeparti,0
Ikast,6,Blåhøj,D_Listestemmer,Listestemmer,Nye Borgerlige,5
Ikast,6,Blåhøj,D_Bruno_Ostenfeldt_Jensen,Bruno Ostenfeldt Jensen,Nye Borgerlige,9
Ikast,6,Blåhøj,D_Tommy_Høgh_Vestergaard,Tommy Høgh Vestergaard,Nye Borgerlige,4
Ikast,6,Blåhøj,F_Listestemmer,Listestemmer,SF - Socialistisk Folkeparti,1
Ikast,6,Blåhøj,F_Emma_Thorup_Jacobsen,Emma Thorup Jacobsen,SF - Socialistisk Folkeparti,1
Ikast,6,Blåhøj,F_Karina_Gudmann,Karina Gudmann,SF - Socialistisk Folkeparti,1
Ikast,6,Blåhøj,K_Listestemmer,Listestemmer,Kristendemokraterne,1
Ikast,6,Blåhøj,K_Jens_Erik_Skals,Jens Erik Skals,Kristendemokraterne,1
Ikast,6,Blåhøj,K_Finn_Vestergaard,Finn Vestergaard,Kristendemokraterne,2
Ikast,6,Blåhøj,K_Willy_Højgård,Willy Højgård,Kristendemokraterne,10
Ikast,6,Blåhøj,K_Torsteen_Nielsen,Torsteen Nielsen,Kristendemokraterne,0
Ikast,6,Blåhøj,K_Svend-Erik_Hansen,Svend-Erik Hansen,Kristendemokraterne,0
Ikast,6,Blåhøj,K_Danny_Bonn_Pedersen,Danny Bonn Pedersen,Kristendemokraterne,0
Ikast,6,Blåhøj,K_Albert_Poulsen,Albert Poulsen,Kristendemokraterne,0
Ikast,6,Blåhøj,K_Annet_Mesnickow,Annet Mesnickow,Kristendemokraterne,0
Ikast,6,Blåhøj,L_Listestemmer,Listestemmer,Fælleslisten,12
Ikast,6,Blåhøj,L_Morten_Bak,Morten Bak,Fælleslisten,4
Ikast,6,Blåhøj,L_Lotte_Stoltenborg,Lotte Stoltenborg,Fælleslisten,113
Ikast,6,Blåhøj,L_Morten_Colbert,Morten Colbert,Fælleslisten,5
Ikast,6,Blåhøj,L_Rune_Lyager,Rune Lyager,Fælleslisten,1
Ikast,6,Blåhøj,L_Henrik_Boelsgaard,Henrik Boelsgaard,Fælleslisten,82
Ikast,6,Blåhøj,L_Allan_Nielsen,Allan Nielsen,Fælleslisten,1
Ikast,6,Blåhøj,L_Lasse_Haahr,Lasse Haahr,Fælleslisten,0
Ikast,6,Blåhøj,L_Mads_Hviid,Mads Hviid,Fælleslisten,6
Ikast,6,Blåhøj,L_Bjørn_Topbjerg,Bjørn Topbjerg,Fælleslisten,1
Ikast,6,Blåhøj,O_Listestemmer,Listestemmer,Dansk Folkeparti,6
Ikast,6,Blåhøj,O_Simon_Vanggaard,Simon Vanggaard,Dansk Folkeparti,0
Ikast,6,Blåhøj,O_Trine_Meldgaard_Kristensen,Trine Meldgaard Kristensen,Dansk Folkeparti,3
Ikast,6,Blåhøj,O_Bo_Sand_Kristensen,Bo Sand Kristensen,Dansk Folkeparti,7
Ikast,6,Blåhøj,O_Mikael_Würtz,Mikael Würtz,Dansk Folkeparti,0
Ikast,6,Blåhøj,O_Tina_Ostersen,Tina Ostersen,Dansk Folkeparti,14
Ikast,6,Blåhøj,O_Jytte_Graversen,Jytte Graversen,Dansk Folkeparti,1
Ikast,6,Blåhøj,O_Peder_Fenger,Peder Fenger,Dansk Folkeparti,0
Ikast,6,Blåhøj,O_H.C._Hansen,H.C. Hansen,Dansk Folkeparti,0
Ikast,6,Blåhøj,O_Jens_Laursen,Jens Laursen,Dansk Folkeparti,0
Ikast,6,Blåhøj,O_Finn_Brostrup,Finn Brostrup,Dansk Folkeparti,0
Ikast,6,Blåhøj,O_Dan_Albrechtsen,Dan Albrechtsen,Dansk Folkeparti,0
Ikast,6,Blåhøj,V_Listestemmer,Listestemmer,"Venstre, Danmarks Liberale Parti",7
Ikast,6,Blåhøj,V_Ib_Lauritsen,Ib Lauritsen,"Venstre, Danmarks Liberale Parti",12
Ikast,6,Blåhøj,V_Jens_Peter_Bak,Jens Peter Bak,"Venstre, Danmarks Liberale Parti",2
Ikast,6,Blåhøj,V_Katri_Berg,Katri Berg,"Venstre, Danmarks Liberale Parti",1
Ikast,6,Blåhøj,V_Gert_Bækgaard,Gert Bækgaard,"Venstre, Danmarks Liberale Parti",0
Ikast,6,Blåhøj,V_Henrik_Christiansen,Henrik Christiansen,"Venstre, Danmarks Liberale Parti",3
Ikast,6,Blåhøj,V_Stig_Døssing,Stig Døssing,"Venstre, Danmarks Liberale Parti",0
Ikast,6,Blåhøj,V_Henrik_Engedahl,Henrik Engedahl,"Venstre, Danmarks Liberale Parti",1
Ikast,6,Blåhøj,V_Palle_Høj,Palle Høj,"Venstre, Danmarks Liberale Parti",1
Ikast,6,Blåhøj,V_Thyge_Lønne_Jensen,Thyge Lønne Jensen,"Venstre, Danmarks Liberale Parti",0
Ikast,6,Blåhøj,V_Laila_Leerholm,Laila Leerholm,"Venstre, Danmarks Liberale Parti",0
Ikast,6,Blåhøj,V_Lars_Lyhne,Lars Lyhne,"Venstre, Danmarks Liberale Parti",12
Ikast,6,Blåhøj,V_Helle_Mathiasen,Helle Mathiasen,"Venstre, Danmarks Liberale Parti",2
Ikast,6,Blåhøj,V_Anne-Marie_Kragsig_Pedersen,Anne-Marie Kragsig Pedersen,"Venstre, Danmarks Liberale Parti",17
Ikast,6,Blåhøj,V_Frank_Thygesen,Frank Thygesen,"Venstre, Danmarks Liberale Parti",0
Ikast,6,Blåhøj,V_Andreas_Würtz,Andreas Würtz,"Venstre, Danmarks Liberale Parti",0
Ikast,6,Blåhøj,V_Thomas_Østergaard,Thomas Østergaard,"Venstre, Danmarks Liberale Parti",1
Ikast,6,Blåhøj,Æ_Listestemmer,Listestemmer,Frihedslisten,1
Ikast,6,Blåhøj,Æ_Kirsten_Merrild,Kirsten Merrild,Frihedslisten,0
Ikast,6,Blåhøj,Æ_Elisabeth_Victoria_Muhlig,Elisabeth Victoria Muhlig,Frihedslisten,0
Ikast,6,Blåhøj,Ø_Listestemmer,Listestemmer,Enhedslisten - De Rød-Grønne,0
Ikast,6,Blåhøj,Ø_Charlotte_Kold,Charlotte Kold,Enhedslisten - De Rød-Grønne,1
Ikast,7,Ikast,A_Listestemmer,Listestemmer,Socialdemokratiet,370
Ikast,7,Ikast,A_Kasper_Pauli_Pedersen,Kasper Pauli Pedersen,Socialdemokratiet,513
Ikast,7,Ikast,A_Søs_Philipsen,Søs Philipsen,Socialdemokratiet,366
Ikast,7,Ikast,A_Birthe_Sørensen,Birthe Sørensen,Socialdemokratiet,413
Ikast,7,Ikast,A_H.C._Jørgensen,H.C. Jørgensen,Socialdemokratiet,29
Ikast,7,Ikast,A_Kirsten_Hoffmann,Kirsten Hoffmann,Socialdemokratiet,10
Ikast,7,Ikast,A_Mustafa_Arslan,Mustafa Arslan,Socialdemokratiet,316
Ikast,7,Ikast,A_Yildiz_Kibar,Yildiz Kibar,Socialdemokratiet,179
Ikast,7,Ikast,A_Joan_Højlund,Joan Højlund,Socialdemokratiet,16
Ikast,7,Ikast,A_Helle_Regine_Drongstrup,Helle Regine Drongstrup,Socialdemokratiet,13
Ikast,7,Ikast,A_Henrik_Christensen,Henrik Christensen,Socialdemokratiet,2
Ikast,7,Ikast,A_Inge_Dinis,Inge Dinis,Socialdemokratiet,175
Ikast,7,Ikast,A_Peter_Bjerregaard,Peter Bjerregaard,Socialdemokratiet,19
Ikast,7,Ikast,A_Eddie_Sørensen,Eddie Sørensen,Socialdemokratiet,30
Ikast,7,Ikast,A_Jacob_Rosen_Madsen,Jacob Rosen Madsen,Socialdemokratiet,18
Ikast,7,Ikast,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,237
Ikast,7,Ikast,C_Annette_Mosegaard,Annette Mosegaard,Det Konservative Folkeparti,880
Ikast,7,Ikast,C_Kirsten_York_Helms,Kirsten York Helms,Det Konservative Folkeparti,27
Ikast,7,Ikast,C_Heinrich_Rune,Heinrich Rune,Det Konservative Folkeparti,110
Ikast,7,Ikast,C_Dina_Raabjerg,Dina Raabjerg,Det Konservative Folkeparti,264
Ikast,7,Ikast,C_Annette_Øgaard,Annette Øgaard,Det Konservative Folkeparti,18
Ikast,7,Ikast,C_Peter_Søgaard,Peter Søgaard,Det Konservative Folkeparti,176
Ikast,7,Ikast,C_Morten_Munk_Østergaard,Morten Munk Østergaard,Det Konservative Folkeparti,13
Ikast,7,Ikast,C_Per_Abildskov,Per Abildskov,Det Konservative Folkeparti,2
Ikast,7,Ikast,C_Siff_Tang_Lassen,Siff Tang Lassen,Det Konservative Folkeparti,104
Ikast,7,Ikast,C_Henrik_Overgaard,Henrik Overgaard,Det Konservative Folkeparti,25
Ikast,7,Ikast,C_Hanne_Bang_Pedersen,Hanne Bang Pedersen,Det Konservative Folkeparti,5
Ikast,7,Ikast,C_Ditte_Mundbjerg_Jørgensen,Ditte Mundbjerg Jørgensen,Det Konservative Folkeparti,15
Ikast,7,Ikast,D_Listestemmer,Listestemmer,Nye Borgerlige,130
Ikast,7,Ikast,D_Bruno_Ostenfeldt_Jensen,Bruno Ostenfeldt Jensen,Nye Borgerlige,35
Ikast,7,Ikast,D_Tommy_Høgh_Vestergaard,Tommy Høgh Vestergaard,Nye Borgerlige,100
Ikast,7,Ikast,F_Listestemmer,Listestemmer,SF - Socialistisk Folkeparti,55
Ikast,7,Ikast,F_Emma_Thorup_Jacobsen,Emma Thorup Jacobsen,SF - Socialistisk Folkeparti,88
Ikast,7,Ikast,F_Karina_Gudmann,Karina Gudmann,SF - Socialistisk Folkeparti,5
Ikast,7,Ikast,K_Listestemmer,Listestemmer,Kristendemokraterne,39
Ikast,7,Ikast,K_Jens_Erik_Skals,Jens Erik Skals,Kristendemokraterne,78
Ikast,7,Ikast,K_Finn_Vestergaard,Finn Vestergaard,Kristendemokraterne,91
Ikast,7,Ikast,K_Willy_Højgård,Willy Højgård,Kristendemokraterne,1
Ikast,7,Ikast,K_Torsteen_Nielsen,Torsteen Nielsen,Kristendemokraterne,9
Ikast,7,Ikast,K_Svend-Erik_Hansen,Svend-Erik Hansen,Kristendemokraterne,14
Ikast,7,Ikast,K_Danny_Bonn_Pedersen,Danny Bonn Pedersen,Kristendemokraterne,2
Ikast,7,Ikast,K_Albert_Poulsen,Albert Poulsen,Kristendemokraterne,10
Ikast,7,Ikast,K_Annet_Mesnickow,Annet Mesnickow,Kristendemokraterne,1
Ikast,7,Ikast,L_Listestemmer,Listestemmer,Fælleslisten,5
Ikast,7,Ikast,L_Morten_Bak,Morten Bak,Fælleslisten,2
Ikast,7,Ikast,L_Lotte_Stoltenborg,Lotte Stoltenborg,Fælleslisten,16
Ikast,7,Ikast,L_Morten_Colbert,Morten Colbert,Fælleslisten,5
Ikast,7,Ikast,L_Rune_Lyager,Rune Lyager,Fælleslisten,7
Ikast,7,Ikast,L_Henrik_Boelsgaard,Henrik Boelsgaard,Fælleslisten,1
Ikast,7,Ikast,L_Allan_Nielsen,Allan Nielsen,Fælleslisten,0
Ikast,7,Ikast,L_Lasse_Haahr,Lasse Haahr,Fælleslisten,2
Ikast,7,Ikast,L_Mads_Hviid,Mads Hviid,Fælleslisten,1
Ikast,7,Ikast,L_Bjørn_Topbjerg,Bjørn Topbjerg,Fælleslisten,1
Ikast,7,Ikast,O_Listestemmer,Listestemmer,Dansk Folkeparti,131
Ikast,7,Ikast,O_Simon_Vanggaard,Simon Vanggaard,Dansk Folkeparti,233
Ikast,7,Ikast,O_Trine_Meldgaard_Kristensen,Trine Meldgaard Kristensen,Dansk Folkeparti,154
Ikast,7,Ikast,O_Bo_Sand_Kristensen,Bo Sand Kristensen,Dansk Folkeparti,13
Ikast,7,Ikast,O_Mikael_Würtz,Mikael Würtz,Dansk Folkeparti,9
Ikast,7,Ikast,O_Tina_Ostersen,Tina Ostersen,Dansk Folkeparti,9
Ikast,7,Ikast,O_Jytte_Graversen,Jytte Graversen,Dansk Folkeparti,0
Ikast,7,Ikast,O_Peder_Fenger,Peder Fenger,Dansk Folkeparti,54
Ikast,7,Ikast,O_H.C._Hansen,H.C. Hansen,Dansk Folkeparti,5
Ikast,7,Ikast,O_Jens_Laursen,Jens Laursen,Dansk Folkeparti,5
Ikast,7,Ikast,O_Finn_Brostrup,Finn Brostrup,Dansk Folkeparti,1
Ikast,7,Ikast,O_Dan_Albrechtsen,Dan Albrechtsen,Dansk Folkeparti,16
Ikast,7,Ikast,V_Listestemmer,Listestemmer,"Venstre, Danmarks Liberale Parti",362
Ikast,7,Ikast,V_Ib_Lauritsen,Ib Lauritsen,"Venstre, Danmarks Liberale Parti",919
Ikast,7,Ikast,V_Jens_Peter_Bak,Jens Peter Bak,"Venstre, Danmarks Liberale Parti",21
Ikast,7,Ikast,V_Katri_Berg,Katri Berg,"Venstre, Danmarks Liberale Parti",27
Ikast,7,Ikast,V_Gert_Bækgaard,Gert Bækgaard,"Venstre, Danmarks Liberale Parti",38
Ikast,7,Ikast,V_Henrik_Christiansen,Henrik Christiansen,"Venstre, Danmarks Liberale Parti",8
Ikast,7,Ikast,V_Stig_Døssing,Stig Døssing,"Venstre, Danmarks Liberale Parti",3
Ikast,7,Ikast,V_Henrik_Engedahl,Henrik Engedahl,"Venstre, Danmarks Liberale Parti",80
Ikast,7,Ikast,V_Palle_Høj,Palle Høj,"Venstre, Danmarks Liberale Parti",545
Ikast,7,Ikast,V_Thyge_Lønne_Jensen,Thyge Lønne Jensen,"Venstre, Danmarks Liberale Parti",97
Ikast,7,Ikast,V_Laila_Leerholm,Laila Leerholm,"Venstre, Danmarks Liberale Parti",108
Ikast,7,Ikast,V_Lars_Lyhne,Lars Lyhne,"Venstre, Danmarks Liberale Parti",32
Ikast,7,Ikast,V_Helle_Mathiasen,Helle Mathiasen,"Venstre, Danmarks Liberale Parti",10
Ikast,7,Ikast,V_Anne-Marie_Kragsig_Pedersen,Anne-Marie Kragsig Pedersen,"Venstre, Danmarks Liberale Parti",13
Ikast,7,Ikast,V_Frank_Thygesen,Frank Thygesen,"Venstre, Danmarks Liberale Parti",2
Ikast,7,Ikast,V_Andreas_Würtz,Andreas Würtz,"Venstre, Danmarks Liberale Parti",376
Ikast,7,Ikast,V_Thomas_Østergaard,Thomas Østergaard,"Venstre, Danmarks Liberale Parti",281
Ikast,7,Ikast,Æ_Listestemmer,Listestemmer,Frihedslisten,4
Ikast,7,Ikast,Æ_Kirsten_Merrild,Kirsten Merrild,Frihedslisten,9
Ikast,7,Ikast,Æ_Elisabeth_Victoria_Muhlig,Elisabeth Victoria Muhlig,Frihedslisten,4
Ikast,7,Ikast,Ø_Listestemmer,Listestemmer,Enhedslisten - De Rød-Grønne,38
Ikast,7,Ikast,Ø_Charlotte_Kold,Charlotte Kold,Enhedslisten - De Rød-Grønne,68
Ikast,8,Isenvad,A_Listestemmer,Listestemmer,Socialdemokratiet,10
Ikast,8,Isenvad,A_Kasper_Pauli_Pedersen,Kasper Pauli Pedersen,Socialdemokratiet,16
Ikast,8,Isenvad,A_Søs_Philipsen,Søs Philipsen,Socialdemokratiet,12
Ikast,8,Isenvad,A_Birthe_Sørensen,Birthe Sørensen,Socialdemokratiet,3
Ikast,8,Isenvad,A_H.C._Jørgensen,H.C. Jørgensen,Socialdemokratiet,0
Ikast,8,Isenvad,A_Kirsten_Hoffmann,Kirsten Hoffmann,Socialdemokratiet,4
Ikast,8,Isenvad,A_Mustafa_Arslan,Mustafa Arslan,Socialdemokratiet,3
Ikast,8,Isenvad,A_Yildiz_Kibar,Yildiz Kibar,Socialdemokratiet,1
Ikast,8,Isenvad,A_Joan_Højlund,Joan Højlund,Socialdemokratiet,0
Ikast,8,Isenvad,A_Helle_Regine_Drongstrup,Helle Regine Drongstrup,Socialdemokratiet,1
Ikast,8,Isenvad,A_Henrik_Christensen,Henrik Christensen,Socialdemokratiet,0
Ikast,8,Isenvad,A_Inge_Dinis,Inge Dinis,Socialdemokratiet,5
Ikast,8,Isenvad,A_Peter_Bjerregaard,Peter Bjerregaard,Socialdemokratiet,2
Ikast,8,Isenvad,A_Eddie_Sørensen,Eddie Sørensen,Socialdemokratiet,1
Ikast,8,Isenvad,A_Jacob_Rosen_Madsen,Jacob Rosen Madsen,Socialdemokratiet,1
Ikast,8,Isenvad,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,10
Ikast,8,Isenvad,C_Annette_Mosegaard,Annette Mosegaard,Det Konservative Folkeparti,107
Ikast,8,Isenvad,C_Kirsten_York_Helms,Kirsten York Helms,Det Konservative Folkeparti,4
Ikast,8,Isenvad,C_Heinrich_Rune,Heinrich Rune,Det Konservative Folkeparti,0
Ikast,8,Isenvad,C_Dina_Raabjerg,Dina Raabjerg,Det Konservative Folkeparti,5
Ikast,8,Isenvad,C_Annette_Øgaard,Annette Øgaard,Det Konservative Folkeparti,2
Ikast,8,Isenvad,C_Peter_Søgaard,Peter Søgaard,Det Konservative Folkeparti,5
Ikast,8,Isenvad,C_Morten_Munk_Østergaard,Morten Munk Østergaard,Det Konservative Folkeparti,0
Ikast,8,Isenvad,C_Per_Abildskov,Per Abildskov,Det Konservative Folkeparti,0
Ikast,8,Isenvad,C_Siff_Tang_Lassen,Siff Tang Lassen,Det Konservative Folkeparti,3
Ikast,8,Isenvad,C_Henrik_Overgaard,Henrik Overgaard,Det Konservative Folkeparti,0
Ikast,8,Isenvad,C_Hanne_Bang_Pedersen,Hanne Bang Pedersen,Det Konservative Folkeparti,1
Ikast,8,Isenvad,C_Ditte_Mundbjerg_Jørgensen,Ditte Mundbjerg Jørgensen,Det Konservative Folkeparti,1
Ikast,8,Isenvad,D_Listestemmer,Listestemmer,Nye Borgerlige,10
Ikast,8,Isenvad,D_Bruno_Ostenfeldt_Jensen,Bruno Ostenfeldt Jensen,Nye Borgerlige,2
Ikast,8,Isenvad,D_Tommy_Høgh_Vestergaard,Tommy Høgh Vestergaard,Nye Borgerlige,9
Ikast,8,Isenvad,F_Listestemmer,Listestemmer,SF - Socialistisk Folkeparti,2
Ikast,8,Isenvad,F_Emma_Thorup_Jacobsen,Emma Thorup Jacobsen,SF - Socialistisk Folkeparti,4
Ikast,8,Isenvad,F_Karina_Gudmann,Karina Gudmann,SF - Socialistisk Folkeparti,1
Ikast,8,Isenvad,K_Listestemmer,Listestemmer,Kristendemokraterne,4
Ikast,8,Isenvad,K_Jens_Erik_Skals,Jens Erik Skals,Kristendemokraterne,3
Ikast,8,Isenvad,K_Finn_Vestergaard,Finn Vestergaard,Kristendemokraterne,1
Ikast,8,Isenvad,K_Willy_Højgård,Willy Højgård,Kristendemokraterne,1
Ikast,8,Isenvad,K_Torsteen_Nielsen,Torsteen Nielsen,Kristendemokraterne,1
Ikast,8,Isenvad,K_Svend-Erik_Hansen,Svend-Erik Hansen,Kristendemokraterne,8
Ikast,8,Isenvad,K_Danny_Bonn_Pedersen,Danny Bonn Pedersen,Kristendemokraterne,0
Ikast,8,Isenvad,K_Albert_Poulsen,Albert Poulsen,Kristendemokraterne,0
Ikast,8,Isenvad,K_Annet_Mesnickow,Annet Mesnickow,Kristendemokraterne,0
Ikast,8,Isenvad,L_Listestemmer,Listestemmer,Fælleslisten,0
