Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Marstal;A;Socialdemokratiet;Listestemmer;51
1. Marstal;A;Socialdemokratiet;Peter Hansted;105
1. Marstal;A;Socialdemokratiet;Karin Thumilaire;17
1. Marstal;A;Socialdemokratiet;Hans Peter Rønn Bolding;32
1. Marstal;A;Socialdemokratiet;Johannes Renneberg;24
1. Marstal;A;Socialdemokratiet;Jørgen Roos;4
1. Marstal;A;Socialdemokratiet;Leslie Rabuchin;1
1. Marstal;A;Socialdemokratiet;Ole Wej Petersen;20
1. Marstal;B;Radikale Venstre;Listestemmer;8
1. Marstal;B;Radikale Venstre;Morten Brixtofte Petersen, Søby;21
1. Marstal;B;Radikale Venstre;Michael Brande, Skovby;4
1. Marstal;B;Radikale Venstre;Anne Balslev, Ærøskøbing;1
1. Marstal;B;Radikale Venstre;Erik Jørs, Marstal;4
1. Marstal;B;Radikale Venstre;Lars Rimfalk Jensen, Marstal;2
1. Marstal;C;Det Konservative Folkeparti;Listestemmer;30
1. Marstal;C;Det Konservative Folkeparti;Mads Boeberg Hansen;164
1. Marstal;C;Det Konservative Folkeparti;Søren Laxy;107
1. Marstal;C;Det Konservative Folkeparti;Leo Holm;37
1. Marstal;C;Det Konservative Folkeparti;Charlotte Aabye;11
1. Marstal;C;Det Konservative Folkeparti;Frank Thorsted;14
1. Marstal;C;Det Konservative Folkeparti;Thomas Wang Larsen;3
1. Marstal;F;SF - Socialistisk Folkeparti;Listestemmer;24
1. Marstal;F;SF - Socialistisk Folkeparti;Minna Henriksen, Bregninge;24
1. Marstal;F;SF - Socialistisk Folkeparti;Jette Roust Iversen, Ærøskøbing;7
1. Marstal;F;SF - Socialistisk Folkeparti;Line Strandgaard, Ærøskøbing;5
1. Marstal;F;SF - Socialistisk Folkeparti;Heidi Priebe Beck, Søby;0
1. Marstal;M;Ærø i Centrum;Listestemmer;15
1. Marstal;M;Ærø i Centrum;Jens Weiss;131
1. Marstal;M;Ærø i Centrum;Paul Erik Düring Pedersen;3
1. Marstal;M;Ærø i Centrum;Preben T. Jørgensen;0
1. Marstal;M;Ærø i Centrum;Frank Varsnæs;0
1. Marstal;M;Ærø i Centrum;Gorm Truelsen;0
1. Marstal;M;Ærø i Centrum;Gitte Bott;4
1. Marstal;O;Dansk Folkeparti;Listestemmer;23
1. Marstal;O;Dansk Folkeparti;Flemming Boye;100
1. Marstal;O;Dansk Folkeparti;Bente Friis Andersen;104
1. Marstal;O;Dansk Folkeparti;Inger M. Ziegler;17
1. Marstal;O;Dansk Folkeparti;Anette Kristensen;12
1. Marstal;P;ÆrøPlus;Listestemmer;30
1. Marstal;P;ÆrøPlus;Inga Blom Thomas;361
1. Marstal;P;ÆrøPlus;Carl Jørgen Heide;78
1. Marstal;P;ÆrøPlus;Knud Borck;36
1. Marstal;P;ÆrøPlus;Susanne Brøndum;11
1. Marstal;P;ÆrøPlus;Klaus Fynsk Norup;9
1. Marstal;V;Venstre, Danmarks Liberale Parti;Listestemmer;9
1. Marstal;V;Venstre, Danmarks Liberale Parti;Lennart L. Mogensen;17
1. Marstal;V;Venstre, Danmarks Liberale Parti;Iza Alfredsen;58
1. Marstal;V;Venstre, Danmarks Liberale Parti;Peter Noltenius;3
1. Marstal;V;Venstre, Danmarks Liberale Parti;Bjarne Nissen;1
1. Marstal;V;Venstre, Danmarks Liberale Parti;Lisbeth Lumby Rasmussen;2
1. Marstal;V;Venstre, Danmarks Liberale Parti;Bente Christensen;2
1. Marstal;Æ;Ærøs Fremtid;Listestemmer;5
1. Marstal;Æ;Ærøs Fremtid;Bent Juul Sørensen, Dunkær;46
1. Marstal;Æ;Ærøs Fremtid;Inger-Marie Albertsen, Ærøskøbing;3
1. Marstal;Æ;Ærøs Fremtid;Morten Aunsborg, Dunkærmark;8
1. Marstal;Æ;Ærøs Fremtid;Ole Gilberg, Marstal;12
1. Marstal;Æ;Ærøs Fremtid;Birger Dovald Petersen, Søby;1
1. Marstal;Æ;Ærøs Fremtid;Lasse Kjærgaard Larsen, Marstal;8
2. Ærøskøbing;A;Socialdemokratiet;Listestemmer;42
2. Ærøskøbing;A;Socialdemokratiet;Peter Hansted;222
2. Ærøskøbing;A;Socialdemokratiet;Karin Thumilaire;23
2. Ærøskøbing;A;Socialdemokratiet;Hans Peter Rønn Bolding;112
2. Ærøskøbing;A;Socialdemokratiet;Johannes Renneberg;11
2. Ærøskøbing;A;Socialdemokratiet;Jørgen Roos;6
2. Ærøskøbing;A;Socialdemokratiet;Leslie Rabuchin;2
2. Ærøskøbing;A;Socialdemokratiet;Ole Wej Petersen;20
2. Ærøskøbing;B;Radikale Venstre;Listestemmer;8
2. Ærøskøbing;B;Radikale Venstre;Morten Brixtofte Petersen, Søby;23
2. Ærøskøbing;B;Radikale Venstre;Michael Brande, Skovby;9
2. Ærøskøbing;B;Radikale Venstre;Anne Balslev, Ærøskøbing;4
2. Ærøskøbing;B;Radikale Venstre;Erik Jørs, Marstal;3
2. Ærøskøbing;B;Radikale Venstre;Lars Rimfalk Jensen, Marstal;0
2. Ærøskøbing;C;Det Konservative Folkeparti;Listestemmer;16
2. Ærøskøbing;C;Det Konservative Folkeparti;Mads Boeberg Hansen;65
2. Ærøskøbing;C;Det Konservative Folkeparti;Søren Laxy;19
2. Ærøskøbing;C;Det Konservative Folkeparti;Leo Holm;18
2. Ærøskøbing;C;Det Konservative Folkeparti;Charlotte Aabye;2
2. Ærøskøbing;C;Det Konservative Folkeparti;Frank Thorsted;5
2. Ærøskøbing;C;Det Konservative Folkeparti;Thomas Wang Larsen;0
2. Ærøskøbing;F;SF - Socialistisk Folkeparti;Listestemmer;15
2. Ærøskøbing;F;SF - Socialistisk Folkeparti;Minna Henriksen, Bregninge;60
2. Ærøskøbing;F;SF - Socialistisk Folkeparti;Jette Roust Iversen, Ærøskøbing;18
2. Ærøskøbing;F;SF - Socialistisk Folkeparti;Line Strandgaard, Ærøskøbing;24
2. Ærøskøbing;F;SF - Socialistisk Folkeparti;Heidi Priebe Beck, Søby;2
2. Ærøskøbing;M;Ærø i Centrum;Listestemmer;2
2. Ærøskøbing;M;Ærø i Centrum;Jens Weiss;33
2. Ærøskøbing;M;Ærø i Centrum;Paul Erik Düring Pedersen;10
2. Ærøskøbing;M;Ærø i Centrum;Preben T. Jørgensen;0
2. Ærøskøbing;M;Ærø i Centrum;Frank Varsnæs;0
2. Ærøskøbing;M;Ærø i Centrum;Gorm Truelsen;2
2. Ærøskøbing;M;Ærø i Centrum;Gitte Bott;0
2. Ærøskøbing;O;Dansk Folkeparti;Listestemmer;13
2. Ærøskøbing;O;Dansk Folkeparti;Flemming Boye;7
2. Ærøskøbing;O;Dansk Folkeparti;Bente Friis Andersen;1
2. Ærøskøbing;O;Dansk Folkeparti;Inger M. Ziegler;1
2. Ærøskøbing;O;Dansk Folkeparti;Anette Kristensen;0
2. Ærøskøbing;P;ÆrøPlus;Listestemmer;14
2. Ærøskøbing;P;ÆrøPlus;Inga Blom Thomas;132
2. Ærøskøbing;P;ÆrøPlus;Carl Jørgen Heide;21
2. Ærøskøbing;P;ÆrøPlus;Knud Borck;5
2. Ærøskøbing;P;ÆrøPlus;Susanne Brøndum;3
2. Ærøskøbing;P;ÆrøPlus;Klaus Fynsk Norup;8
2. Ærøskøbing;V;Venstre, Danmarks Liberale Parti;Listestemmer;30
2. Ærøskøbing;V;Venstre, Danmarks Liberale Parti;Lennart L. Mogensen;65
2. Ærøskøbing;V;Venstre, Danmarks Liberale Parti;Iza Alfredsen;52
2. Ærøskøbing;V;Venstre, Danmarks Liberale Parti;Peter Noltenius;24
2. Ærøskøbing;V;Venstre, Danmarks Liberale Parti;Bjarne Nissen;6
2. Ærøskøbing;V;Venstre, Danmarks Liberale Parti;Lisbeth Lumby Rasmussen;8
2. Ærøskøbing;V;Venstre, Danmarks Liberale Parti;Bente Christensen;0
2. Ærøskøbing;Æ;Ærøs Fremtid;Listestemmer;13
2. Ærøskøbing;Æ;Ærøs Fremtid;Bent Juul Sørensen, Dunkær;216
2. Ærøskøbing;Æ;Ærøs Fremtid;Inger-Marie Albertsen, Ærøskøbing;38
2. Ærøskøbing;Æ;Ærøs Fremtid;Morten Aunsborg, Dunkærmark;8
2. Ærøskøbing;Æ;Ærøs Fremtid;Ole Gilberg, Marstal;2
2. Ærøskøbing;Æ;Ærøs Fremtid;Birger Dovald Petersen, Søby;0
2. Ærøskøbing;Æ;Ærøs Fremtid;Lasse Kjærgaard Larsen, Marstal;2
3. Søby;A;Socialdemokratiet;Listestemmer;13
3. Søby;A;Socialdemokratiet;Peter Hansted;99
3. Søby;A;Socialdemokratiet;Karin Thumilaire;15
3. Søby;A;Socialdemokratiet;Hans Peter Rønn Bolding;14
3. Søby;A;Socialdemokratiet;Johannes Renneberg;13
3. Søby;A;Socialdemokratiet;Jørgen Roos;2
3. Søby;A;Socialdemokratiet;Leslie Rabuchin;1
3. Søby;A;Socialdemokratiet;Ole Wej Petersen;4
3. Søby;B;Radikale Venstre;Listestemmer;3
3. Søby;B;Radikale Venstre;Morten Brixtofte Petersen, Søby;20
3. Søby;B;Radikale Venstre;Michael Brande, Skovby;6
3. Søby;B;Radikale Venstre;Anne Balslev, Ærøskøbing;1
3. Søby;B;Radikale Venstre;Erik Jørs, Marstal;1
3. Søby;B;Radikale Venstre;Lars Rimfalk Jensen, Marstal;0
3. Søby;C;Det Konservative Folkeparti;Listestemmer;2
3. Søby;C;Det Konservative Folkeparti;Mads Boeberg Hansen;26
3. Søby;C;Det Konservative Folkeparti;Søren Laxy;13
3. Søby;C;Det Konservative Folkeparti;Leo Holm;6
3. Søby;C;Det Konservative Folkeparti;Charlotte Aabye;1
3. Søby;C;Det Konservative Folkeparti;Frank Thorsted;1
3. Søby;C;Det Konservative Folkeparti;Thomas Wang Larsen;10
3. Søby;F;SF - Socialistisk Folkeparti;Listestemmer;7
3. Søby;F;SF - Socialistisk Folkeparti;Minna Henriksen, Bregninge;45
3. Søby;F;SF - Socialistisk Folkeparti;Jette Roust Iversen, Ærøskøbing;1
3. Søby;F;SF - Socialistisk Folkeparti;Line Strandgaard, Ærøskøbing;8
3. Søby;F;SF - Socialistisk Folkeparti;Heidi Priebe Beck, Søby;4
3. Søby;M;Ærø i Centrum;Listestemmer;2
3. Søby;M;Ærø i Centrum;Jens Weiss;75
3. Søby;M;Ærø i Centrum;Paul Erik Düring Pedersen;2
3. Søby;M;Ærø i Centrum;Preben T. Jørgensen;0
3. Søby;M;Ærø i Centrum;Frank Varsnæs;0
3. Søby;M;Ærø i Centrum;Gorm Truelsen;0
3. Søby;M;Ærø i Centrum;Gitte Bott;0
3. Søby;O;Dansk Folkeparti;Listestemmer;3
3. Søby;O;Dansk Folkeparti;Flemming Boye;2
3. Søby;O;Dansk Folkeparti;Bente Friis Andersen;1
3. Søby;O;Dansk Folkeparti;Inger M. Ziegler;3
3. Søby;O;Dansk Folkeparti;Anette Kristensen;1
3. Søby;P;ÆrøPlus;Listestemmer;6
3. Søby;P;ÆrøPlus;Inga Blom Thomas;107
3. Søby;P;ÆrøPlus;Carl Jørgen Heide;11
3. Søby;P;ÆrøPlus;Knud Borck;0
3. Søby;P;ÆrøPlus;Susanne Brøndum;1
3. Søby;P;ÆrøPlus;Klaus Fynsk Norup;3
3. Søby;V;Venstre, Danmarks Liberale Parti;Listestemmer;8
3. Søby;V;Venstre, Danmarks Liberale Parti;Lennart L. Mogensen;27
3. Søby;V;Venstre, Danmarks Liberale Parti;Iza Alfredsen;24
3. Søby;V;Venstre, Danmarks Liberale Parti;Peter Noltenius;1
3. Søby;V;Venstre, Danmarks Liberale Parti;Bjarne Nissen;37
3. Søby;V;Venstre, Danmarks Liberale Parti;Lisbeth Lumby Rasmussen;0
3. Søby;V;Venstre, Danmarks Liberale Parti;Bente Christensen;4
3. Søby;Æ;Ærøs Fremtid;Listestemmer;5
3. Søby;Æ;Ærøs Fremtid;Bent Juul Sørensen, Dunkær;57
3. Søby;Æ;Ærøs Fremtid;Inger-Marie Albertsen, Ærøskøbing;6
3. Søby;Æ;Ærøs Fremtid;Morten Aunsborg, Dunkærmark;0
3. Søby;Æ;Ærøs Fremtid;Ole Gilberg, Marstal;1
3. Søby;Æ;Ærøs Fremtid;Birger Dovald Petersen, Søby;3
3. Søby;Æ;Ærøs Fremtid;Lasse Kjærgaard Larsen, Marstal;1
