Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Carsten Winther,Nye Borgerlige,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,SF - Socialistisk Folkeparti,37
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Peter Westermann,SF - Socialistisk Folkeparti,9
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Marianne Bigum,SF - Socialistisk Folkeparti,4
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Marianne Stannum,SF - Socialistisk Folkeparti,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Silje Brynildsen,SF - Socialistisk Folkeparti,3
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Jens Skov,SF - Socialistisk Folkeparti,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Stefan B. Skrubbeltrang,SF - Socialistisk Folkeparti,1
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,Liberal Alliance,56
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Steffen W. Frølund,Liberal Alliance,3
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Kim Bjørnstrup,Liberal Alliance,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Lars Høyer Holmqvist,Liberal Alliance,3
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Steffen Sjørslev,Liberal Alliance,1
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Marianne Porsborg,Liberal Alliance,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Robert Mørck,Liberal Alliance,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Kira Danholm,Liberal Alliance,2
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Josephine Svane,Liberal Alliance,2
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,KD - Kristendemokraterne,4
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Henrik Forsberg,KD - Kristendemokraterne,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Stig Grenov,KD - Kristendemokraterne,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Britta Kristensen,KD - Kristendemokraterne,1
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Kurt Pedersen,KD - Kristendemokraterne,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Eva Skade Rasmussen,KD - Kristendemokraterne,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,Moderaterne,49
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Jakob Engel-Schmidt,Moderaterne,6
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Carina Bloch Simonsen,Moderaterne,1
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Erick Thürmer,Moderaterne,1
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Kim Rasmussen,Moderaterne,2
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Kim Mejnert Frydensbjerg,Moderaterne,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Ulf Helgstrand,Moderaterne,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,Dansk Folkeparti,22
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Gert Løfgren,Dansk Folkeparti,2
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Christian Sødergren,Dansk Folkeparti,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Pia Adelsteen,Dansk Folkeparti,4
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Brian Lyck Jørgensen,Dansk Folkeparti,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Birgitte Milling,Dansk Folkeparti,1
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,Frie Grønne,4
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Lars Oskan-Henriksen,Frie Grønne,1
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Clara Rebecca Svarc,Frie Grønne,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,"Venstre, Danmarks Liberale Parti",33
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Mette Lene Jensen,"Venstre, Danmarks Liberale Parti",14
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Hans Andersen,"Venstre, Danmarks Liberale Parti",13
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Jørgen Eirfeldt,"Venstre, Danmarks Liberale Parti",0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Thomas Elong,"Venstre, Danmarks Liberale Parti",2
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Marianne Lynghøj,"Venstre, Danmarks Liberale Parti",2
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Sophie Løhde,"Venstre, Danmarks Liberale Parti",17
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,Danmarksdemokraterne,43
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Marlene Harpsøe,Danmarksdemokraterne,22
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Lars Bregnbak,Danmarksdemokraterne,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Lars Ole Skovgaard Larsen,Danmarksdemokraterne,1
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,Enhedslisten - De Rød-Grønne,22
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Christoffer Emil Jexen,Enhedslisten - De Rød-Grønne,1
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Sinem Demir,Enhedslisten - De Rød-Grønne,5
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Thue Lundgaard,Enhedslisten - De Rød-Grønne,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Annie Hagel,Enhedslisten - De Rød-Grønne,3
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Emil Ulrik Andersen,Enhedslisten - De Rød-Grønne,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Partiliste,Alternativet,20
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Helene Liliendahl Brydensholt,Alternativet,6
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Allon Hein Sørensen,Alternativet,2
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Nanna Høyrup,Alternativet,2
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Maud Margrethe Pedersen,Alternativet,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Mette Skamris,Alternativet,1
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Mariane Lunden,Alternativet,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Sidsel Dyekjær,Alternativet,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Mette Jeppesen,Alternativet,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Nicklas Hakmann,Alternativet,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Morten Hvidberg Greve,Alternativet,0
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Katjalivah Elleyhansen,(Uden for parti),1
Helsingørkredsen,8. Kvistgård Idrætsanlæg,Jayseth Lotus Arrose Simonysano,(Uden for parti),3
Helsingørkredsen,9. Snekkersten Hallen,Partiliste,Socialdemokratiet,496
Helsingørkredsen,9. Snekkersten Hallen,Henrik Møller,Socialdemokratiet,236
Helsingørkredsen,9. Snekkersten Hallen,Fie Hækkerup,Socialdemokratiet,48
Helsingørkredsen,9. Snekkersten Hallen,Miki Dam Larsen,Socialdemokratiet,10
Helsingørkredsen,9. Snekkersten Hallen,Louise Mehnke,Socialdemokratiet,24
Helsingørkredsen,9. Snekkersten Hallen,Matilde Powers,Socialdemokratiet,18
Helsingørkredsen,9. Snekkersten Hallen,Rasmus Stoklund,Socialdemokratiet,17
Helsingørkredsen,9. Snekkersten Hallen,Partiliste,Radikale Venstre,54
Helsingørkredsen,9. Snekkersten Hallen,Christian Holm Donatzky,Radikale Venstre,20
Helsingørkredsen,9. Snekkersten Hallen,Martin Lidegaard,Radikale Venstre,98
Helsingørkredsen,9. Snekkersten Hallen,Tine Hessner,Radikale Venstre,3
Helsingørkredsen,9. Snekkersten Hallen,Christina Thorholm,Radikale Venstre,11
Helsingørkredsen,9. Snekkersten Hallen,Jacob Netteberg,Radikale Venstre,1
Helsingørkredsen,9. Snekkersten Hallen,Maria Katarina Nielsen,Radikale Venstre,5
Helsingørkredsen,9. Snekkersten Hallen,Partiliste,Det Konservative Folkeparti,89
Helsingørkredsen,9. Snekkersten Hallen,Birgitte Bergman,Det Konservative Folkeparti,135
Helsingørkredsen,9. Snekkersten Hallen,Mette Abildgaard,Det Konservative Folkeparti,35
Helsingørkredsen,9. Snekkersten Hallen,Nikolaj Frederiksen,Det Konservative Folkeparti,3
Helsingørkredsen,9. Snekkersten Hallen,Emma Juul Hansen,Det Konservative Folkeparti,6
Helsingørkredsen,9. Snekkersten Hallen,Egil Hulgaard,Det Konservative Folkeparti,1
Helsingørkredsen,9. Snekkersten Hallen,Christoffer Buster Reinhardt,Det Konservative Folkeparti,11
Helsingørkredsen,9. Snekkersten Hallen,Niels Martin Viuff,Det Konservative Folkeparti,2
Helsingørkredsen,9. Snekkersten Hallen,Partiliste,Nye Borgerlige,62
Helsingørkredsen,9. Snekkersten Hallen,Mette Thiesen,Nye Borgerlige,33
Helsingørkredsen,9. Snekkersten Hallen,Per Olsen,Nye Borgerlige,3
Helsingørkredsen,9. Snekkersten Hallen,Claus Bruncke,Nye Borgerlige,1
Helsingørkredsen,9. Snekkersten Hallen,Søren Højbjerg,Nye Borgerlige,0
Helsingørkredsen,9. Snekkersten Hallen,Søren Regenberg,Nye Borgerlige,0
Helsingørkredsen,9. Snekkersten Hallen,Carsten Winther,Nye Borgerlige,3
Helsingørkredsen,9. Snekkersten Hallen,Partiliste,SF - Socialistisk Folkeparti,161
Helsingørkredsen,9. Snekkersten Hallen,Peter Westermann,SF - Socialistisk Folkeparti,20
Helsingørkredsen,9. Snekkersten Hallen,Marianne Bigum,SF - Socialistisk Folkeparti,46
Helsingørkredsen,9. Snekkersten Hallen,Marianne Stannum,SF - Socialistisk Folkeparti,5
Helsingørkredsen,9. Snekkersten Hallen,Silje Brynildsen,SF - Socialistisk Folkeparti,5
Helsingørkredsen,9. Snekkersten Hallen,Jens Skov,SF - Socialistisk Folkeparti,1
Helsingørkredsen,9. Snekkersten Hallen,Stefan B. Skrubbeltrang,SF - Socialistisk Folkeparti,3
Helsingørkredsen,9. Snekkersten Hallen,Partiliste,Liberal Alliance,192
Helsingørkredsen,9. Snekkersten Hallen,Steffen W. Frølund,Liberal Alliance,21
Helsingørkredsen,9. Snekkersten Hallen,Kim Bjørnstrup,Liberal Alliance,5
Helsingørkredsen,9. Snekkersten Hallen,Lars Høyer Holmqvist,Liberal Alliance,17
Helsingørkredsen,9. Snekkersten Hallen,Steffen Sjørslev,Liberal Alliance,1
Helsingørkredsen,9. Snekkersten Hallen,Marianne Porsborg,Liberal Alliance,9
Helsingørkredsen,9. Snekkersten Hallen,Robert Mørck,Liberal Alliance,2
Helsingørkredsen,9. Snekkersten Hallen,Kira Danholm,Liberal Alliance,5
Helsingørkredsen,9. Snekkersten Hallen,Josephine Svane,Liberal Alliance,8
Helsingørkredsen,9. Snekkersten Hallen,Partiliste,KD - Kristendemokraterne,2
Helsingørkredsen,9. Snekkersten Hallen,Henrik Forsberg,KD - Kristendemokraterne,0
Helsingørkredsen,9. Snekkersten Hallen,Stig Grenov,KD - Kristendemokraterne,0
Helsingørkredsen,9. Snekkersten Hallen,Britta Kristensen,KD - Kristendemokraterne,0
Helsingørkredsen,9. Snekkersten Hallen,Kurt Pedersen,KD - Kristendemokraterne,1
Helsingørkredsen,9. Snekkersten Hallen,Eva Skade Rasmussen,KD - Kristendemokraterne,2
Helsingørkredsen,9. Snekkersten Hallen,Partiliste,Moderaterne,327
Helsingørkredsen,9. Snekkersten Hallen,Jakob Engel-Schmidt,Moderaterne,65
Helsingørkredsen,9. Snekkersten Hallen,Carina Bloch Simonsen,Moderaterne,25
Helsingørkredsen,9. Snekkersten Hallen,Erick Thürmer,Moderaterne,4
Helsingørkredsen,9. Snekkersten Hallen,Kim Rasmussen,Moderaterne,1
Helsingørkredsen,9. Snekkersten Hallen,Kim Mejnert Frydensbjerg,Moderaterne,2
Helsingørkredsen,9. Snekkersten Hallen,Ulf Helgstrand,Moderaterne,0
Helsingørkredsen,9. Snekkersten Hallen,Partiliste,Dansk Folkeparti,50
Helsingørkredsen,9. Snekkersten Hallen,Gert Løfgren,Dansk Folkeparti,4
Helsingørkredsen,9. Snekkersten Hallen,Christian Sødergren,Dansk Folkeparti,1
Helsingørkredsen,9. Snekkersten Hallen,Pia Adelsteen,Dansk Folkeparti,7
Helsingørkredsen,9. Snekkersten Hallen,Brian Lyck Jørgensen,Dansk Folkeparti,0
Helsingørkredsen,9. Snekkersten Hallen,Birgitte Milling,Dansk Folkeparti,1
Helsingørkredsen,9. Snekkersten Hallen,Partiliste,Frie Grønne,6
Helsingørkredsen,9. Snekkersten Hallen,Lars Oskan-Henriksen,Frie Grønne,1
Helsingørkredsen,9. Snekkersten Hallen,Clara Rebecca Svarc,Frie Grønne,2
Helsingørkredsen,9. Snekkersten Hallen,Partiliste,"Venstre, Danmarks Liberale Parti",191
Helsingørkredsen,9. Snekkersten Hallen,Mette Lene Jensen,"Venstre, Danmarks Liberale Parti",49
Helsingørkredsen,9. Snekkersten Hallen,Hans Andersen,"Venstre, Danmarks Liberale Parti",29
Helsingørkredsen,9. Snekkersten Hallen,Jørgen Eirfeldt,"Venstre, Danmarks Liberale Parti",1
Helsingørkredsen,9. Snekkersten Hallen,Thomas Elong,"Venstre, Danmarks Liberale Parti",2
Helsingørkredsen,9. Snekkersten Hallen,Marianne Lynghøj,"Venstre, Danmarks Liberale Parti",11
Helsingørkredsen,9. Snekkersten Hallen,Sophie Løhde,"Venstre, Danmarks Liberale Parti",103
Helsingørkredsen,9. Snekkersten Hallen,Partiliste,Danmarksdemokraterne,95
Helsingørkredsen,9. Snekkersten Hallen,Marlene Harpsøe,Danmarksdemokraterne,26
Helsingørkredsen,9. Snekkersten Hallen,Lars Bregnbak,Danmarksdemokraterne,1
Helsingørkredsen,9. Snekkersten Hallen,Lars Ole Skovgaard Larsen,Danmarksdemokraterne,0
Helsingørkredsen,9. Snekkersten Hallen,Partiliste,Enhedslisten - De Rød-Grønne,129
Helsingørkredsen,9. Snekkersten Hallen,Christoffer Emil Jexen,Enhedslisten - De Rød-Grønne,19
Helsingørkredsen,9. Snekkersten Hallen,Sinem Demir,Enhedslisten - De Rød-Grønne,18
Helsingørkredsen,9. Snekkersten Hallen,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,1
Helsingørkredsen,9. Snekkersten Hallen,Thue Lundgaard,Enhedslisten - De Rød-Grønne,1
Helsingørkredsen,9. Snekkersten Hallen,Annie Hagel,Enhedslisten - De Rød-Grønne,2
Helsingørkredsen,9. Snekkersten Hallen,Emil Ulrik Andersen,Enhedslisten - De Rød-Grønne,1
Helsingørkredsen,9. Snekkersten Hallen,Partiliste,Alternativet,68
Helsingørkredsen,9. Snekkersten Hallen,Helene Liliendahl Brydensholt,Alternativet,25
Helsingørkredsen,9. Snekkersten Hallen,Allon Hein Sørensen,Alternativet,1
Helsingørkredsen,9. Snekkersten Hallen,Nanna Høyrup,Alternativet,6
Helsingørkredsen,9. Snekkersten Hallen,Maud Margrethe Pedersen,Alternativet,1
Helsingørkredsen,9. Snekkersten Hallen,Mette Skamris,Alternativet,8
Helsingørkredsen,9. Snekkersten Hallen,Mariane Lunden,Alternativet,0
Helsingørkredsen,9. Snekkersten Hallen,Sidsel Dyekjær,Alternativet,5
Helsingørkredsen,9. Snekkersten Hallen,Mette Jeppesen,Alternativet,0
Helsingørkredsen,9. Snekkersten Hallen,Nicklas Hakmann,Alternativet,0
Helsingørkredsen,9. Snekkersten Hallen,Morten Hvidberg Greve,Alternativet,0
Helsingørkredsen,9. Snekkersten Hallen,Katjalivah Elleyhansen,(Uden for parti),1
Helsingørkredsen,9. Snekkersten Hallen,Jayseth Lotus Arrose Simonysano,(Uden for parti),1
Helsingørkredsen,10. Espergærde Bibliotek,Partiliste,Socialdemokratiet,374
Helsingørkredsen,10. Espergærde Bibliotek,Henrik Møller,Socialdemokratiet,128
Helsingørkredsen,10. Espergærde Bibliotek,Fie Hækkerup,Socialdemokratiet,38
Helsingørkredsen,10. Espergærde Bibliotek,Miki Dam Larsen,Socialdemokratiet,11
Helsingørkredsen,10. Espergærde Bibliotek,Louise Mehnke,Socialdemokratiet,29
Helsingørkredsen,10. Espergærde Bibliotek,Matilde Powers,Socialdemokratiet,8
Helsingørkredsen,10. Espergærde Bibliotek,Rasmus Stoklund,Socialdemokratiet,20
Helsingørkredsen,10. Espergærde Bibliotek,Partiliste,Radikale Venstre,54
Helsingørkredsen,10. Espergærde Bibliotek,Christian Holm Donatzky,Radikale Venstre,38
Helsingørkredsen,10. Espergærde Bibliotek,Martin Lidegaard,Radikale Venstre,126
Helsingørkredsen,10. Espergærde Bibliotek,Tine Hessner,Radikale Venstre,5
Helsingørkredsen,10. Espergærde Bibliotek,Christina Thorholm,Radikale Venstre,15
Helsingørkredsen,10. Espergærde Bibliotek,Jacob Netteberg,Radikale Venstre,3
Helsingørkredsen,10. Espergærde Bibliotek,Maria Katarina Nielsen,Radikale Venstre,2
Helsingørkredsen,10. Espergærde Bibliotek,Partiliste,Det Konservative Folkeparti,143
Helsingørkredsen,10. Espergærde Bibliotek,Birgitte Bergman,Det Konservative Folkeparti,95
Helsingørkredsen,10. Espergærde Bibliotek,Mette Abildgaard,Det Konservative Folkeparti,50
Helsingørkredsen,10. Espergærde Bibliotek,Nikolaj Frederiksen,Det Konservative Folkeparti,5
Helsingørkredsen,10. Espergærde Bibliotek,Emma Juul Hansen,Det Konservative Folkeparti,9
Helsingørkredsen,10. Espergærde Bibliotek,Egil Hulgaard,Det Konservative Folkeparti,1
Helsingørkredsen,10. Espergærde Bibliotek,Christoffer Buster Reinhardt,Det Konservative Folkeparti,15
Helsingørkredsen,10. Espergærde Bibliotek,Niels Martin Viuff,Det Konservative Folkeparti,7
Helsingørkredsen,10. Espergærde Bibliotek,Partiliste,Nye Borgerlige,40
Helsingørkredsen,10. Espergærde Bibliotek,Mette Thiesen,Nye Borgerlige,34
Helsingørkredsen,10. Espergærde Bibliotek,Per Olsen,Nye Borgerlige,0
Helsingørkredsen,10. Espergærde Bibliotek,Claus Bruncke,Nye Borgerlige,1
Helsingørkredsen,10. Espergærde Bibliotek,Søren Højbjerg,Nye Borgerlige,0
Helsingørkredsen,10. Espergærde Bibliotek,Søren Regenberg,Nye Borgerlige,2
Helsingørkredsen,10. Espergærde Bibliotek,Carsten Winther,Nye Borgerlige,0
Helsingørkredsen,10. Espergærde Bibliotek,Partiliste,SF - Socialistisk Folkeparti,164
Helsingørkredsen,10. Espergærde Bibliotek,Peter Westermann,SF - Socialistisk Folkeparti,23
Helsingørkredsen,10. Espergærde Bibliotek,Marianne Bigum,SF - Socialistisk Folkeparti,37
Helsingørkredsen,10. Espergærde Bibliotek,Marianne Stannum,SF - Socialistisk Folkeparti,4
Helsingørkredsen,10. Espergærde Bibliotek,Silje Brynildsen,SF - Socialistisk Folkeparti,15
Helsingørkredsen,10. Espergærde Bibliotek,Jens Skov,SF - Socialistisk Folkeparti,2
Helsingørkredsen,10. Espergærde Bibliotek,Stefan B. Skrubbeltrang,SF - Socialistisk Folkeparti,11
Helsingørkredsen,10. Espergærde Bibliotek,Partiliste,Liberal Alliance,323
Helsingørkredsen,10. Espergærde Bibliotek,Steffen W. Frølund,Liberal Alliance,31
Helsingørkredsen,10. Espergærde Bibliotek,Kim Bjørnstrup,Liberal Alliance,8
Helsingørkredsen,10. Espergærde Bibliotek,Lars Høyer Holmqvist,Liberal Alliance,24
Helsingørkredsen,10. Espergærde Bibliotek,Steffen Sjørslev,Liberal Alliance,0
Helsingørkredsen,10. Espergærde Bibliotek,Marianne Porsborg,Liberal Alliance,6
Helsingørkredsen,10. Espergærde Bibliotek,Robert Mørck,Liberal Alliance,1
Helsingørkredsen,10. Espergærde Bibliotek,Kira Danholm,Liberal Alliance,5
Helsingørkredsen,10. Espergærde Bibliotek,Josephine Svane,Liberal Alliance,6
Helsingørkredsen,10. Espergærde Bibliotek,Partiliste,KD - Kristendemokraterne,5
Helsingørkredsen,10. Espergærde Bibliotek,Henrik Forsberg,KD - Kristendemokraterne,0
Helsingørkredsen,10. Espergærde Bibliotek,Stig Grenov,KD - Kristendemokraterne,0
Helsingørkredsen,10. Espergærde Bibliotek,Britta Kristensen,KD - Kristendemokraterne,0
Helsingørkredsen,10. Espergærde Bibliotek,Kurt Pedersen,KD - Kristendemokraterne,0
Helsingørkredsen,10. Espergærde Bibliotek,Eva Skade Rasmussen,KD - Kristendemokraterne,0
Helsingørkredsen,10. Espergærde Bibliotek,Partiliste,Moderaterne,313
Helsingørkredsen,10. Espergærde Bibliotek,Jakob Engel-Schmidt,Moderaterne,53
Helsingørkredsen,10. Espergærde Bibliotek,Carina Bloch Simonsen,Moderaterne,24
Helsingørkredsen,10. Espergærde Bibliotek,Erick Thürmer,Moderaterne,3
Helsingørkredsen,10. Espergærde Bibliotek,Kim Rasmussen,Moderaterne,3
