Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Helsingørkredsen,10. Espergærde Bibliotek,Kim Mejnert Frydensbjerg,Moderaterne,2
Helsingørkredsen,10. Espergærde Bibliotek,Ulf Helgstrand,Moderaterne,5
Helsingørkredsen,10. Espergærde Bibliotek,Partiliste,Dansk Folkeparti,33
Helsingørkredsen,10. Espergærde Bibliotek,Gert Løfgren,Dansk Folkeparti,4
Helsingørkredsen,10. Espergærde Bibliotek,Christian Sødergren,Dansk Folkeparti,0
Helsingørkredsen,10. Espergærde Bibliotek,Pia Adelsteen,Dansk Folkeparti,3
Helsingørkredsen,10. Espergærde Bibliotek,Brian Lyck Jørgensen,Dansk Folkeparti,1
Helsingørkredsen,10. Espergærde Bibliotek,Birgitte Milling,Dansk Folkeparti,0
Helsingørkredsen,10. Espergærde Bibliotek,Partiliste,Frie Grønne,19
Helsingørkredsen,10. Espergærde Bibliotek,Lars Oskan-Henriksen,Frie Grønne,3
Helsingørkredsen,10. Espergærde Bibliotek,Clara Rebecca Svarc,Frie Grønne,2
Helsingørkredsen,10. Espergærde Bibliotek,Partiliste,"Venstre, Danmarks Liberale Parti",192
Helsingørkredsen,10. Espergærde Bibliotek,Mette Lene Jensen,"Venstre, Danmarks Liberale Parti",90
Helsingørkredsen,10. Espergærde Bibliotek,Hans Andersen,"Venstre, Danmarks Liberale Parti",24
Helsingørkredsen,10. Espergærde Bibliotek,Jørgen Eirfeldt,"Venstre, Danmarks Liberale Parti",1
Helsingørkredsen,10. Espergærde Bibliotek,Thomas Elong,"Venstre, Danmarks Liberale Parti",2
Helsingørkredsen,10. Espergærde Bibliotek,Marianne Lynghøj,"Venstre, Danmarks Liberale Parti",18
Helsingørkredsen,10. Espergærde Bibliotek,Sophie Løhde,"Venstre, Danmarks Liberale Parti",107
Helsingørkredsen,10. Espergærde Bibliotek,Partiliste,Danmarksdemokraterne,58
Helsingørkredsen,10. Espergærde Bibliotek,Marlene Harpsøe,Danmarksdemokraterne,29
Helsingørkredsen,10. Espergærde Bibliotek,Lars Bregnbak,Danmarksdemokraterne,0
Helsingørkredsen,10. Espergærde Bibliotek,Lars Ole Skovgaard Larsen,Danmarksdemokraterne,1
Helsingørkredsen,10. Espergærde Bibliotek,Partiliste,Enhedslisten - De Rød-Grønne,112
Helsingørkredsen,10. Espergærde Bibliotek,Christoffer Emil Jexen,Enhedslisten - De Rød-Grønne,14
Helsingørkredsen,10. Espergærde Bibliotek,Sinem Demir,Enhedslisten - De Rød-Grønne,12
Helsingørkredsen,10. Espergærde Bibliotek,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,1
Helsingørkredsen,10. Espergærde Bibliotek,Thue Lundgaard,Enhedslisten - De Rød-Grønne,2
Helsingørkredsen,10. Espergærde Bibliotek,Annie Hagel,Enhedslisten - De Rød-Grønne,4
Helsingørkredsen,10. Espergærde Bibliotek,Emil Ulrik Andersen,Enhedslisten - De Rød-Grønne,2
Helsingørkredsen,10. Espergærde Bibliotek,Partiliste,Alternativet,101
Helsingørkredsen,10. Espergærde Bibliotek,Helene Liliendahl Brydensholt,Alternativet,31
Helsingørkredsen,10. Espergærde Bibliotek,Allon Hein Sørensen,Alternativet,3
Helsingørkredsen,10. Espergærde Bibliotek,Nanna Høyrup,Alternativet,11
Helsingørkredsen,10. Espergærde Bibliotek,Maud Margrethe Pedersen,Alternativet,0
Helsingørkredsen,10. Espergærde Bibliotek,Mette Skamris,Alternativet,2
Helsingørkredsen,10. Espergærde Bibliotek,Mariane Lunden,Alternativet,0
Helsingørkredsen,10. Espergærde Bibliotek,Sidsel Dyekjær,Alternativet,2
Helsingørkredsen,10. Espergærde Bibliotek,Mette Jeppesen,Alternativet,2
Helsingørkredsen,10. Espergærde Bibliotek,Nicklas Hakmann,Alternativet,0
Helsingørkredsen,10. Espergærde Bibliotek,Morten Hvidberg Greve,Alternativet,6
Helsingørkredsen,10. Espergærde Bibliotek,Katjalivah Elleyhansen,(Uden for parti),1
Helsingørkredsen,10. Espergærde Bibliotek,Jayseth Lotus Arrose Simonysano,(Uden for parti),3
Helsingørkredsen,11. Mørdrupskolen,Partiliste,Socialdemokratiet,671
Helsingørkredsen,11. Mørdrupskolen,Henrik Møller,Socialdemokratiet,255
Helsingørkredsen,11. Mørdrupskolen,Fie Hækkerup,Socialdemokratiet,53
Helsingørkredsen,11. Mørdrupskolen,Miki Dam Larsen,Socialdemokratiet,11
Helsingørkredsen,11. Mørdrupskolen,Louise Mehnke,Socialdemokratiet,42
Helsingørkredsen,11. Mørdrupskolen,Matilde Powers,Socialdemokratiet,25
Helsingørkredsen,11. Mørdrupskolen,Rasmus Stoklund,Socialdemokratiet,21
Helsingørkredsen,11. Mørdrupskolen,Partiliste,Radikale Venstre,85
Helsingørkredsen,11. Mørdrupskolen,Christian Holm Donatzky,Radikale Venstre,26
Helsingørkredsen,11. Mørdrupskolen,Martin Lidegaard,Radikale Venstre,115
Helsingørkredsen,11. Mørdrupskolen,Tine Hessner,Radikale Venstre,7
Helsingørkredsen,11. Mørdrupskolen,Christina Thorholm,Radikale Venstre,18
Helsingørkredsen,11. Mørdrupskolen,Jacob Netteberg,Radikale Venstre,7
Helsingørkredsen,11. Mørdrupskolen,Maria Katarina Nielsen,Radikale Venstre,6
Helsingørkredsen,11. Mørdrupskolen,Partiliste,Det Konservative Folkeparti,177
Helsingørkredsen,11. Mørdrupskolen,Birgitte Bergman,Det Konservative Folkeparti,119
Helsingørkredsen,11. Mørdrupskolen,Mette Abildgaard,Det Konservative Folkeparti,45
Helsingørkredsen,11. Mørdrupskolen,Nikolaj Frederiksen,Det Konservative Folkeparti,3
Helsingørkredsen,11. Mørdrupskolen,Emma Juul Hansen,Det Konservative Folkeparti,12
Helsingørkredsen,11. Mørdrupskolen,Egil Hulgaard,Det Konservative Folkeparti,1
Helsingørkredsen,11. Mørdrupskolen,Christoffer Buster Reinhardt,Det Konservative Folkeparti,7
Helsingørkredsen,11. Mørdrupskolen,Niels Martin Viuff,Det Konservative Folkeparti,3
Helsingørkredsen,11. Mørdrupskolen,Partiliste,Nye Borgerlige,81
Helsingørkredsen,11. Mørdrupskolen,Mette Thiesen,Nye Borgerlige,38
Helsingørkredsen,11. Mørdrupskolen,Per Olsen,Nye Borgerlige,3
Helsingørkredsen,11. Mørdrupskolen,Claus Bruncke,Nye Borgerlige,0
Helsingørkredsen,11. Mørdrupskolen,Søren Højbjerg,Nye Borgerlige,0
Helsingørkredsen,11. Mørdrupskolen,Søren Regenberg,Nye Borgerlige,1
Helsingørkredsen,11. Mørdrupskolen,Carsten Winther,Nye Borgerlige,0
Helsingørkredsen,11. Mørdrupskolen,Partiliste,SF - Socialistisk Folkeparti,228
Helsingørkredsen,11. Mørdrupskolen,Peter Westermann,SF - Socialistisk Folkeparti,29
Helsingørkredsen,11. Mørdrupskolen,Marianne Bigum,SF - Socialistisk Folkeparti,50
Helsingørkredsen,11. Mørdrupskolen,Marianne Stannum,SF - Socialistisk Folkeparti,5
Helsingørkredsen,11. Mørdrupskolen,Silje Brynildsen,SF - Socialistisk Folkeparti,18
Helsingørkredsen,11. Mørdrupskolen,Jens Skov,SF - Socialistisk Folkeparti,1
Helsingørkredsen,11. Mørdrupskolen,Stefan B. Skrubbeltrang,SF - Socialistisk Folkeparti,6
Helsingørkredsen,11. Mørdrupskolen,Partiliste,Liberal Alliance,268
Helsingørkredsen,11. Mørdrupskolen,Steffen W. Frølund,Liberal Alliance,34
Helsingørkredsen,11. Mørdrupskolen,Kim Bjørnstrup,Liberal Alliance,10
Helsingørkredsen,11. Mørdrupskolen,Lars Høyer Holmqvist,Liberal Alliance,24
Helsingørkredsen,11. Mørdrupskolen,Steffen Sjørslev,Liberal Alliance,3
Helsingørkredsen,11. Mørdrupskolen,Marianne Porsborg,Liberal Alliance,1
Helsingørkredsen,11. Mørdrupskolen,Robert Mørck,Liberal Alliance,2
Helsingørkredsen,11. Mørdrupskolen,Kira Danholm,Liberal Alliance,6
Helsingørkredsen,11. Mørdrupskolen,Josephine Svane,Liberal Alliance,18
Helsingørkredsen,11. Mørdrupskolen,Partiliste,KD - Kristendemokraterne,12
Helsingørkredsen,11. Mørdrupskolen,Henrik Forsberg,KD - Kristendemokraterne,0
Helsingørkredsen,11. Mørdrupskolen,Stig Grenov,KD - Kristendemokraterne,0
Helsingørkredsen,11. Mørdrupskolen,Britta Kristensen,KD - Kristendemokraterne,2
Helsingørkredsen,11. Mørdrupskolen,Kurt Pedersen,KD - Kristendemokraterne,0
Helsingørkredsen,11. Mørdrupskolen,Eva Skade Rasmussen,KD - Kristendemokraterne,1
Helsingørkredsen,11. Mørdrupskolen,Partiliste,Moderaterne,374
Helsingørkredsen,11. Mørdrupskolen,Jakob Engel-Schmidt,Moderaterne,53
Helsingørkredsen,11. Mørdrupskolen,Carina Bloch Simonsen,Moderaterne,26
Helsingørkredsen,11. Mørdrupskolen,Erick Thürmer,Moderaterne,10
Helsingørkredsen,11. Mørdrupskolen,Kim Rasmussen,Moderaterne,7
Helsingørkredsen,11. Mørdrupskolen,Kim Mejnert Frydensbjerg,Moderaterne,4
Helsingørkredsen,11. Mørdrupskolen,Ulf Helgstrand,Moderaterne,5
Helsingørkredsen,11. Mørdrupskolen,Partiliste,Dansk Folkeparti,77
Helsingørkredsen,11. Mørdrupskolen,Gert Løfgren,Dansk Folkeparti,4
Helsingørkredsen,11. Mørdrupskolen,Christian Sødergren,Dansk Folkeparti,2
Helsingørkredsen,11. Mørdrupskolen,Pia Adelsteen,Dansk Folkeparti,5
Helsingørkredsen,11. Mørdrupskolen,Brian Lyck Jørgensen,Dansk Folkeparti,2
Helsingørkredsen,11. Mørdrupskolen,Birgitte Milling,Dansk Folkeparti,2
Helsingørkredsen,11. Mørdrupskolen,Partiliste,Frie Grønne,25
Helsingørkredsen,11. Mørdrupskolen,Lars Oskan-Henriksen,Frie Grønne,4
Helsingørkredsen,11. Mørdrupskolen,Clara Rebecca Svarc,Frie Grønne,8
Helsingørkredsen,11. Mørdrupskolen,Partiliste,"Venstre, Danmarks Liberale Parti",255
Helsingørkredsen,11. Mørdrupskolen,Mette Lene Jensen,"Venstre, Danmarks Liberale Parti",132
Helsingørkredsen,11. Mørdrupskolen,Hans Andersen,"Venstre, Danmarks Liberale Parti",23
Helsingørkredsen,11. Mørdrupskolen,Jørgen Eirfeldt,"Venstre, Danmarks Liberale Parti",0
Helsingørkredsen,11. Mørdrupskolen,Thomas Elong,"Venstre, Danmarks Liberale Parti",6
Helsingørkredsen,11. Mørdrupskolen,Marianne Lynghøj,"Venstre, Danmarks Liberale Parti",21
Helsingørkredsen,11. Mørdrupskolen,Sophie Løhde,"Venstre, Danmarks Liberale Parti",125
Helsingørkredsen,11. Mørdrupskolen,Partiliste,Danmarksdemokraterne,129
Helsingørkredsen,11. Mørdrupskolen,Marlene Harpsøe,Danmarksdemokraterne,45
Helsingørkredsen,11. Mørdrupskolen,Lars Bregnbak,Danmarksdemokraterne,1
Helsingørkredsen,11. Mørdrupskolen,Lars Ole Skovgaard Larsen,Danmarksdemokraterne,2
Helsingørkredsen,11. Mørdrupskolen,Partiliste,Enhedslisten - De Rød-Grønne,144
Helsingørkredsen,11. Mørdrupskolen,Christoffer Emil Jexen,Enhedslisten - De Rød-Grønne,11
Helsingørkredsen,11. Mørdrupskolen,Sinem Demir,Enhedslisten - De Rød-Grønne,25
Helsingørkredsen,11. Mørdrupskolen,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,0
Helsingørkredsen,11. Mørdrupskolen,Thue Lundgaard,Enhedslisten - De Rød-Grønne,1
Helsingørkredsen,11. Mørdrupskolen,Annie Hagel,Enhedslisten - De Rød-Grønne,10
Helsingørkredsen,11. Mørdrupskolen,Emil Ulrik Andersen,Enhedslisten - De Rød-Grønne,3
Helsingørkredsen,11. Mørdrupskolen,Partiliste,Alternativet,114
Helsingørkredsen,11. Mørdrupskolen,Helene Liliendahl Brydensholt,Alternativet,26
Helsingørkredsen,11. Mørdrupskolen,Allon Hein Sørensen,Alternativet,4
Helsingørkredsen,11. Mørdrupskolen,Nanna Høyrup,Alternativet,6
Helsingørkredsen,11. Mørdrupskolen,Maud Margrethe Pedersen,Alternativet,2
Helsingørkredsen,11. Mørdrupskolen,Mette Skamris,Alternativet,8
Helsingørkredsen,11. Mørdrupskolen,Mariane Lunden,Alternativet,0
Helsingørkredsen,11. Mørdrupskolen,Sidsel Dyekjær,Alternativet,1
Helsingørkredsen,11. Mørdrupskolen,Mette Jeppesen,Alternativet,2
Helsingørkredsen,11. Mørdrupskolen,Nicklas Hakmann,Alternativet,2
Helsingørkredsen,11. Mørdrupskolen,Morten Hvidberg Greve,Alternativet,4
Helsingørkredsen,11. Mørdrupskolen,Katjalivah Elleyhansen,(Uden for parti),0
Helsingørkredsen,11. Mørdrupskolen,Jayseth Lotus Arrose Simonysano,(Uden for parti),3
Helsingørkredsen,12. Toldkammeret,Partiliste,Socialdemokratiet,265
Helsingørkredsen,12. Toldkammeret,Henrik Møller,Socialdemokratiet,179
Helsingørkredsen,12. Toldkammeret,Fie Hækkerup,Socialdemokratiet,21
Helsingørkredsen,12. Toldkammeret,Miki Dam Larsen,Socialdemokratiet,7
Helsingørkredsen,12. Toldkammeret,Louise Mehnke,Socialdemokratiet,8
Helsingørkredsen,12. Toldkammeret,Matilde Powers,Socialdemokratiet,8
Helsingørkredsen,12. Toldkammeret,Rasmus Stoklund,Socialdemokratiet,11
Helsingørkredsen,12. Toldkammeret,Partiliste,Radikale Venstre,20
Helsingørkredsen,12. Toldkammeret,Christian Holm Donatzky,Radikale Venstre,14
Helsingørkredsen,12. Toldkammeret,Martin Lidegaard,Radikale Venstre,46
Helsingørkredsen,12. Toldkammeret,Tine Hessner,Radikale Venstre,1
Helsingørkredsen,12. Toldkammeret,Christina Thorholm,Radikale Venstre,4
Helsingørkredsen,12. Toldkammeret,Jacob Netteberg,Radikale Venstre,4
Helsingørkredsen,12. Toldkammeret,Maria Katarina Nielsen,Radikale Venstre,0
Helsingørkredsen,12. Toldkammeret,Partiliste,Det Konservative Folkeparti,61
Helsingørkredsen,12. Toldkammeret,Birgitte Bergman,Det Konservative Folkeparti,39
Helsingørkredsen,12. Toldkammeret,Mette Abildgaard,Det Konservative Folkeparti,7
Helsingørkredsen,12. Toldkammeret,Nikolaj Frederiksen,Det Konservative Folkeparti,1
Helsingørkredsen,12. Toldkammeret,Emma Juul Hansen,Det Konservative Folkeparti,3
Helsingørkredsen,12. Toldkammeret,Egil Hulgaard,Det Konservative Folkeparti,0
Helsingørkredsen,12. Toldkammeret,Christoffer Buster Reinhardt,Det Konservative Folkeparti,1
Helsingørkredsen,12. Toldkammeret,Niels Martin Viuff,Det Konservative Folkeparti,4
Helsingørkredsen,12. Toldkammeret,Partiliste,Nye Borgerlige,33
Helsingørkredsen,12. Toldkammeret,Mette Thiesen,Nye Borgerlige,18
Helsingørkredsen,12. Toldkammeret,Per Olsen,Nye Borgerlige,4
Helsingørkredsen,12. Toldkammeret,Claus Bruncke,Nye Borgerlige,1
Helsingørkredsen,12. Toldkammeret,Søren Højbjerg,Nye Borgerlige,1
Helsingørkredsen,12. Toldkammeret,Søren Regenberg,Nye Borgerlige,0
Helsingørkredsen,12. Toldkammeret,Carsten Winther,Nye Borgerlige,0
Helsingørkredsen,12. Toldkammeret,Partiliste,SF - Socialistisk Folkeparti,117
Helsingørkredsen,12. Toldkammeret,Peter Westermann,SF - Socialistisk Folkeparti,14
Helsingørkredsen,12. Toldkammeret,Marianne Bigum,SF - Socialistisk Folkeparti,17
Helsingørkredsen,12. Toldkammeret,Marianne Stannum,SF - Socialistisk Folkeparti,1
Helsingørkredsen,12. Toldkammeret,Silje Brynildsen,SF - Socialistisk Folkeparti,7
Helsingørkredsen,12. Toldkammeret,Jens Skov,SF - Socialistisk Folkeparti,1
Helsingørkredsen,12. Toldkammeret,Stefan B. Skrubbeltrang,SF - Socialistisk Folkeparti,5
Helsingørkredsen,12. Toldkammeret,Partiliste,Liberal Alliance,134
Helsingørkredsen,12. Toldkammeret,Steffen W. Frølund,Liberal Alliance,14
Helsingørkredsen,12. Toldkammeret,Kim Bjørnstrup,Liberal Alliance,5
Helsingørkredsen,12. Toldkammeret,Lars Høyer Holmqvist,Liberal Alliance,11
Helsingørkredsen,12. Toldkammeret,Steffen Sjørslev,Liberal Alliance,0
Helsingørkredsen,12. Toldkammeret,Marianne Porsborg,Liberal Alliance,0
Helsingørkredsen,12. Toldkammeret,Robert Mørck,Liberal Alliance,1
Helsingørkredsen,12. Toldkammeret,Kira Danholm,Liberal Alliance,2
Helsingørkredsen,12. Toldkammeret,Josephine Svane,Liberal Alliance,5
Helsingørkredsen,12. Toldkammeret,Partiliste,KD - Kristendemokraterne,4
Helsingørkredsen,12. Toldkammeret,Henrik Forsberg,KD - Kristendemokraterne,0
Helsingørkredsen,12. Toldkammeret,Stig Grenov,KD - Kristendemokraterne,1
Helsingørkredsen,12. Toldkammeret,Britta Kristensen,KD - Kristendemokraterne,0
Helsingørkredsen,12. Toldkammeret,Kurt Pedersen,KD - Kristendemokraterne,0
Helsingørkredsen,12. Toldkammeret,Eva Skade Rasmussen,KD - Kristendemokraterne,0
Helsingørkredsen,12. Toldkammeret,Partiliste,Moderaterne,158
Helsingørkredsen,12. Toldkammeret,Jakob Engel-Schmidt,Moderaterne,21
Helsingørkredsen,12. Toldkammeret,Carina Bloch Simonsen,Moderaterne,9
Helsingørkredsen,12. Toldkammeret,Erick Thürmer,Moderaterne,1
Helsingørkredsen,12. Toldkammeret,Kim Rasmussen,Moderaterne,2
Helsingørkredsen,12. Toldkammeret,Kim Mejnert Frydensbjerg,Moderaterne,0
Helsingørkredsen,12. Toldkammeret,Ulf Helgstrand,Moderaterne,0
Helsingørkredsen,12. Toldkammeret,Partiliste,Dansk Folkeparti,30
Helsingørkredsen,12. Toldkammeret,Gert Løfgren,Dansk Folkeparti,1
Helsingørkredsen,12. Toldkammeret,Christian Sødergren,Dansk Folkeparti,2
Helsingørkredsen,12. Toldkammeret,Pia Adelsteen,Dansk Folkeparti,1
Helsingørkredsen,12. Toldkammeret,Brian Lyck Jørgensen,Dansk Folkeparti,0
Helsingørkredsen,12. Toldkammeret,Birgitte Milling,Dansk Folkeparti,1
Helsingørkredsen,12. Toldkammeret,Partiliste,Frie Grønne,0
Helsingørkredsen,12. Toldkammeret,Lars Oskan-Henriksen,Frie Grønne,1
Helsingørkredsen,12. Toldkammeret,Clara Rebecca Svarc,Frie Grønne,0
Helsingørkredsen,12. Toldkammeret,Partiliste,"Venstre, Danmarks Liberale Parti",86
Helsingørkredsen,12. Toldkammeret,Mette Lene Jensen,"Venstre, Danmarks Liberale Parti",22
Helsingørkredsen,12. Toldkammeret,Hans Andersen,"Venstre, Danmarks Liberale Parti",6
Helsingørkredsen,12. Toldkammeret,Jørgen Eirfeldt,"Venstre, Danmarks Liberale Parti",0
Helsingørkredsen,12. Toldkammeret,Thomas Elong,"Venstre, Danmarks Liberale Parti",6
Helsingørkredsen,12. Toldkammeret,Marianne Lynghøj,"Venstre, Danmarks Liberale Parti",3
Helsingørkredsen,12. Toldkammeret,Sophie Løhde,"Venstre, Danmarks Liberale Parti",32
Helsingørkredsen,12. Toldkammeret,Partiliste,Danmarksdemokraterne,50
Helsingørkredsen,12. Toldkammeret,Marlene Harpsøe,Danmarksdemokraterne,6
Helsingørkredsen,12. Toldkammeret,Lars Bregnbak,Danmarksdemokraterne,1
Helsingørkredsen,12. Toldkammeret,Lars Ole Skovgaard Larsen,Danmarksdemokraterne,0
Helsingørkredsen,12. Toldkammeret,Partiliste,Enhedslisten - De Rød-Grønne,120
Helsingørkredsen,12. Toldkammeret,Christoffer Emil Jexen,Enhedslisten - De Rød-Grønne,16
Helsingørkredsen,12. Toldkammeret,Sinem Demir,Enhedslisten - De Rød-Grønne,22
Helsingørkredsen,12. Toldkammeret,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,2
Helsingørkredsen,12. Toldkammeret,Thue Lundgaard,Enhedslisten - De Rød-Grønne,0
Helsingørkredsen,12. Toldkammeret,Annie Hagel,Enhedslisten - De Rød-Grønne,6
Helsingørkredsen,12. Toldkammeret,Emil Ulrik Andersen,Enhedslisten - De Rød-Grønne,5
Helsingørkredsen,12. Toldkammeret,Partiliste,Alternativet,88
Helsingørkredsen,12. Toldkammeret,Helene Liliendahl Brydensholt,Alternativet,16
Helsingørkredsen,12. Toldkammeret,Allon Hein Sørensen,Alternativet,1
Helsingørkredsen,12. Toldkammeret,Nanna Høyrup,Alternativet,4
Helsingørkredsen,12. Toldkammeret,Maud Margrethe Pedersen,Alternativet,3
Helsingørkredsen,12. Toldkammeret,Mette Skamris,Alternativet,7
Helsingørkredsen,12. Toldkammeret,Mariane Lunden,Alternativet,0
Helsingørkredsen,12. Toldkammeret,Sidsel Dyekjær,Alternativet,1
Helsingørkredsen,12. Toldkammeret,Mette Jeppesen,Alternativet,2
Helsingørkredsen,12. Toldkammeret,Nicklas Hakmann,Alternativet,1
Helsingørkredsen,12. Toldkammeret,Morten Hvidberg Greve,Alternativet,1
Helsingørkredsen,12. Toldkammeret,Katjalivah Elleyhansen,(Uden for parti),1
Helsingørkredsen,12. Toldkammeret,Jayseth Lotus Arrose Simonysano,(Uden for parti),2
